Taxon,SiteId,lon,lat,FA,EUROMED,Cover
Primula hirsuta,InfoFlora_4073926,7.20246357173,46.0218728426,600010190,28884,NA
Primula hirsuta,InfoFlora_3598543,9.998580017,46.329707173,600010190,28884,NA
Primula hirsuta,InfoFlora_3639792,9.97142520981,46.7294119152,600010190,28884,NA
Primula hirsuta,InfoFlora_5297102,9.44326596324,46.5694116849,600010190,28884,NA
Primula hirsuta,InfoFlora_6336658,8.53391731161,46.4049818562,600010190,28884,NA
Primula hirsuta,InfoFlora_3597295,8.91049931479,46.2096049015,600010190,28884,NA
Primula hirsuta,InfoFlora_5167752,7.20931297698,45.9502926626,600010190,28884,NA
Primula hirsuta,InfoFlora_5296569,7.88451512135,46.3206289054,600010190,28884,NA
Primula hirsuta,InfoFlora_3573450,7.42664039834,46.1427121036,600010190,28884,NA
Primula hirsuta,InfoFlora_4604066,10.133738744,46.7767587461,600010190,28884,NA
Primula hirsuta,InfoFlora_3935831,9.99954019111,46.6739296803,600010190,28884,NA
Primula hirsuta,InfoFlora_963993,7.98552223305,46.0718010572,600010190,28884,NA
Primula hirsuta,InfoFlora_5249625,7.91732177314,46.2813498068,600010190,28884,NA
Primula hirsuta,InfoFlora_522069,7.72612179994,46.599455086,600010190,28884,NA
Primula hirsuta,InfoFlora_23566,7.37328805159,45.9525062339,600010190,28884,NA
Primula hirsuta,InfoFlora_2904903,8.4418784069,46.4744656633,600010190,28884,NA
Primula hirsuta,InfoFlora_5998493,7.24974683191,46.0319127391,600010190,28884,NA
Primula hirsuta,InfoFlora_5080466,8.68219787822,46.4282960182,600010190,28884,NA
Primula hirsuta,InfoFlora_3563902,8.68883159992,46.7161523215,600010190,28884,NA
Primula hirsuta,InfoFlora_2368060,9.05591424164,46.3623931953,600010190,28884,NA
Primula hirsuta,InfoFlora_1821897,8.77065698523,46.4907278679,600010190,28884,NA
Primula hirsuta,InfoFlora_4664279,8.26180145753,46.5486734418,600010190,28884,NA
Primula hirsuta,InfoFlora_4200441,10.0857922986,46.7716336752,600010190,28884,NA
Primula hirsuta,InfoFlora_4377140,10.0335416269,46.395118386,600010190,28884,NA
Primula hirsuta,InfoFlora_5995471,7.20237270313,46.0219806099,600010190,28884,NA
Primula hirsuta,InfoFlora_24696,7.34496785255,45.9951293068,600010190,28884,NA
Primula hirsuta,InfoFlora_4200451,10.2030202257,46.8307254355,600010190,28884,NA
Primula hirsuta,InfoFlora_3408625,8.35994329833,46.5683717518,600010190,28884,NA
Primula hirsuta,InfoFlora_1386614,7.72958934997,46.0246638712,600010190,28884,NA
Primula hirsuta,InfoFlora_4895929,8.67749130505,46.5356014468,600010190,28884,NA
Primula hirsuta,InfoFlora_5998404,7.24981135255,46.0319308411,600010190,28884,NA
Primula hirsuta,InfoFlora_3643753,9.81264192502,46.8442010408,600010190,28884,NA
Primula hirsuta,InfoFlora_315180,9.05321595443,46.3673809224,600010190,28884,NA
Primula hirsuta,InfoFlora_2971372,10.0183638105,46.4784056531,600010190,28884,NA
Primula hirsuta,InfoFlora_5997176,7.20239888331,46.021899696,600010190,28884,NA
Primula hirsuta,InfoFlora_1057806,8.44534585814,46.2866853238,600010190,28884,NA
Primula hirsuta,InfoFlora_3572476,7.43311133153,46.1472109746,600010190,28884,NA
Primula hirsuta,InfoFlora_5088411,10.0120995732,46.4779267417,600010190,28884,NA
Primula hirsuta,InfoFlora_3848857,9.86414492785,46.8136962505,600010190,28884,NA
Primula hirsuta,InfoFlora_4611754,7.78725762294,46.7168442507,600010190,28884,NA
Primula hirsuta,InfoFlora_1063577,7.65990364904,46.2144711115,600010190,28884,NA
Primula hirsuta,InfoFlora_3487003,8.76907817407,46.7872270453,600010190,28884,NA
Primula hirsuta,InfoFlora_1836699,8.34563151009,46.8812987983,600010190,28884,NA
Primula hirsuta,InfoFlora_3597788,8.51876809215,46.3894803712,600010190,28884,NA
Primula hirsuta,InfoFlora_3463871,8.13298548474,46.2170557531,600010190,28884,NA
Primula hirsuta,InfoFlora_4467865,9.09322610525,46.9585849689,600010190,28884,NA
Primula hirsuta,InfoFlora_2972250,8.7691352179,46.5263777012,600010190,28884,NA
Primula hirsuta,InfoFlora_4190372,8.54747236952,46.5667977073,600010190,28884,NA
Primula hirsuta,InfoFlora_4523873,9.85589653809,46.4813605661,600010190,28884,NA
Primula hirsuta,InfoFlora_6237179,9.61786745196,46.3396739317,600010190,28884,NA
Primula hirsuta,InfoFlora_4611756,7.78049073092,46.7141297134,600010190,28884,NA
Primula hirsuta,InfoFlora_3085205,8.92640479373,46.8392743936,600010190,28884,NA
Primula hirsuta,InfoFlora_4604059,10.443424189,46.918637257,600010190,28884,NA
Primula hirsuta,InfoFlora_5087860,9.78089850946,46.5549384428,600010190,28884,NA
Primula hirsuta,InfoFlora_1369573,7.71985916685,46.0286920091,600010190,28884,NA
Primula hirsuta,InfoFlora_4604046,10.1995286801,46.7859347359,600010190,28884,NA
Primula hirsuta,InfoFlora_5795326,10.0864772096,46.7122608338,600010190,28884,NA
Primula hirsuta,InfoFlora_83356,8.8593078458,46.5575897304,600010190,28884,NA
Primula hirsuta,InfoFlora_1086985,8.59677055077,46.3887105142,600010190,28884,NA
Primula hirsuta,InfoFlora_6026494,7.89428586536,46.5663927294,600010190,28884,NA
Primula hirsuta,InfoFlora_4787296,10.0212281748,46.4097572386,600010190,28884,NA
Primula hirsuta,InfoFlora_3040109,7.98664875705,46.3582111942,600010190,28884,NA
Primula hirsuta,InfoFlora_3190867,8.4955027163,46.3024866046,600010190,28884,NA
Primula hirsuta,InfoFlora_4200442,10.0855118472,46.7731254477,600010190,28884,NA
Primula hirsuta,InfoFlora_3442157,9.06812562259,46.2794305857,600010190,28884,NA
Primula hirsuta,InfoFlora_1315237,9.9376544363,46.4035291569,600010190,28884,NA
Primula hirsuta,InfoFlora_6555742,8.84435047916,46.1309399592,600010190,28884,NA
Primula hirsuta,InfoFlora_4604050,10.2000743843,46.7863536355,600010190,28884,NA
Primula hirsuta,InfoFlora_3776262,7.79070309097,45.9844369051,600010190,28884,NA
Primula hirsuta,InfoFlora_1817925,8.67473226598,46.5289731121,600010190,28884,NA
Primula hirsuta,InfoFlora_4533536,8.02754931799,46.2304385147,600010190,28884,NA
Primula hirsuta,InfoFlora_4143784,9.61001999279,46.5006127747,600010190,28884,NA
Primula hirsuta,InfoFlora_5995453,7.20226923264,46.0220163781,600010190,28884,NA
Primula hirsuta,InfoFlora_4190371,9.23476131067,47.0811904705,600010190,28884,NA
Primula hirsuta,InfoFlora_6182834,7.60787237485,46.1233344773,600010190,28884,NA
Primula hirsuta,InfoFlora_3479788,8.76025363247,46.4274136471,600010190,28884,NA
Primula hirsuta,InfoFlora_3352601,9.16817937113,46.3252163267,600010190,28884,NA
Primula hirsuta,InfoFlora_1019195,8.98572013851,46.3480759965,600010190,28884,NA
Primula hirsuta,InfoFlora_5231999,10.0696649639,46.7032343718,600010190,28884,NA
Primula hirsuta,InfoFlora_4114460,8.99234346788,46.3524845832,600010190,28884,NA
Primula hirsuta,InfoFlora_4604057,10.0886035502,46.778445682,600010190,28884,NA
Primula hirsuta,InfoFlora_5795360,10.1003667227,46.8109920109,600010190,28884,NA
Primula hirsuta,InfoFlora_6133332,10.0532279269,46.3649151496,600010190,28884,NA
Primula hirsuta,InfoFlora_4125403,9.14384553788,46.4177966107,600010190,28884,NA
Primula hirsuta,InfoFlora_1424520,8.80135318192,46.563850705,600010190,28884,NA
Primula hirsuta,InfoFlora_5231995,10.2220837853,46.8095217278,600010190,28884,NA
Primula hirsuta,InfoFlora_6042488,7.71061535506,46.00868826,600010190,28884,NA
Primula hirsuta,InfoFlora_4200452,10.4239607204,46.9386647509,600010190,28884,NA
Primula hirsuta,InfoFlora_4324811,8.96245881733,46.5509182856,600010190,28884,NA
Primula hirsuta,InfoFlora_4200453,10.4241421064,46.9383809341,600010190,28884,NA
Primula hirsuta,InfoFlora_4208272,9.93865836972,46.7449147444,600010190,28884,NA
Primula hirsuta,InfoFlora_5088856,7.82193347257,46.2185371556,600010190,28884,NA
Primula hirsuta,InfoFlora_4478159,9.70476272412,46.4308531797,600010190,28884,NA
Primula hirsuta,InfoFlora_2968937,8.99392740588,46.4717917038,600010190,28884,NA
Primula hirsuta,InfoFlora_1666982,7.62959192791,46.2521143893,600010190,28884,NA
Primula hirsuta,InfoFlora_5092704,7.27820983875,46.0031502111,600010190,28884,NA
Primula hirsuta,InfoFlora_1123283,7.43311133153,46.1472109746,600010190,28884,NA
Primula hirsuta,InfoFlora_3413825,7.20226923264,46.0220163781,600010190,28884,NA
Primula hirsuta,InfoFlora_3949182,8.66103552102,46.1232222921,600010190,28884,NA
Primula hirsuta,InfoFlora_2969573,9.0740550514,46.1196912409,600010190,28884,NA
Primula hirsuta,InfoFlora_3455434,8.61192148185,46.7889493784,600010190,28884,NA
Primula hirsuta,InfoFlora_1315232,9.94303062352,46.7369968677,600010190,28884,NA
Primula hirsuta,InfoFlora_5555309,7.03265473096,46.2052259967,600010190,28884,NA
Primula hirsuta,InfoFlora_3511138,8.37491910937,46.7191602783,600010190,28884,NA
Primula hirsuta,InfoFlora_1315242,9.92713007548,46.5031345647,600010190,28884,NA
Primula hirsuta,InfoFlora_3586860,9.61577321398,46.342216274,600010190,28884,NA
Primula hirsuta,InfoFlora_6063430,8.46953490546,46.3207929725,600010190,28884,NA
Primula hirsuta,InfoFlora_1105633,7.74296442563,46.0028568605,600010190,28884,NA
Primula hirsuta,InfoFlora_4273499,8.91617452528,46.3948958528,600010190,28884,NA
Primula hirsuta,InfoFlora_4072801,7.20211484818,46.0218811038,600010190,28884,NA
Primula hirsuta,InfoFlora_5992634,9.11782416222,46.1492657741,600010190,28884,NA
Primula hirsuta,InfoFlora_5377301,8.63069198714,46.2902385358,600010190,28884,NA
Primula hirsuta,InfoFlora_4074187,7.25030224717,46.0319136745,600010190,28884,NA
Primula hirsuta,InfoFlora_5240630,9.07536654503,46.0918125919,600010190,28884,NA
Primula hirsuta,InfoFlora_6566300,8.951662884,46.0952683309,600010190,28884,NA
Primula hirsuta,InfoFlora_3441448,8.91049931479,46.2096049015,600010190,28884,NA
Primula hirsuta,InfoFlora_5795334,10.1518417533,46.8068281522,600010190,28884,NA
Primula hirsuta,InfoFlora_4370239,8.11336931615,46.1569036645,600010190,28884,NA
Primula hirsuta,InfoFlora_4670850,7.82234170533,46.2489358975,600010190,28884,NA
Primula hirsuta,InfoFlora_6285173,8.75713793276,46.5669182485,600010190,28884,NA
Primula hirsuta,InfoFlora_6523304,9.04727191818,46.1132195235,600010190,28884,NA
Primula hirsuta,InfoFlora_5795335,10.145054839,46.7839625143,600010190,28884,NA
Primula hirsuta,InfoFlora_4515336,9.14822228879,46.3502392965,600010190,28884,NA
Primula hirsuta,InfoFlora_6332172,8.73501648516,46.335161013,600010190,28884,NA
Primula hirsuta,InfoFlora_1128567,8.68883159992,46.7161523215,600010190,28884,NA
Primula hirsuta,InfoFlora_184641,7.95021180998,46.0446615162,600010190,28884,NA
Primula hirsuta,InfoFlora_3641653,8.54869358322,46.4247229199,600010190,28884,NA
Primula hirsuta,InfoFlora_3642432,9.75463257651,46.7871318513,600010190,28884,NA
Primula hirsuta,InfoFlora_4516982,8.60105568797,46.2851931767,600010190,28884,NA
Primula hirsuta,InfoFlora_3934523,9.91626830674,46.6366792915,600010190,28884,NA
Primula hirsuta,InfoFlora_1127815,8.37242889898,46.5752248825,600010190,28884,NA
Primula hirsuta,InfoFlora_5998227,7.24985041508,46.0318409413,600010190,28884,NA
Primula hirsuta,InfoFlora_3353006,9.20975230405,46.2277623078,600010190,28884,NA
Primula hirsuta,InfoFlora_3558050,9.38717769219,46.4903723182,600010190,28884,NA
Primula hirsuta,InfoFlora_4190373,8.87531205414,46.2214764977,600010190,28884,NA
Primula hirsuta,InfoFlora_2367770,9.05530439326,46.3624288946,600010190,28884,NA
Primula hirsuta,InfoFlora_1144136,8.99647126494,46.4964036422,600010190,28884,NA
Primula hirsuta,InfoFlora_4073167,7.24991521692,46.0317780745,600010190,28884,NA
Primula hirsuta,InfoFlora_1143659,8.52320183584,46.2859660487,600010190,28884,NA
Primula hirsuta,InfoFlora_5435729,7.37872821279,45.9318084871,600010190,28884,NA
Primula hirsuta,InfoFlora_3412949,7.24973413425,46.0318497417,600010190,28884,NA
Primula hirsuta,InfoFlora_4064866,7.23306585491,45.9992168758,600010190,28884,NA
Primula hirsuta,InfoFlora_121856,9.1613200283,46.4190173441,600010190,28884,NA
Primula hirsuta,InfoFlora_3509507,7.666402371,46.2189565982,600010190,28884,NA
Primula hirsuta,InfoFlora_4542791,9.50323508203,46.3654916644,600010190,28884,NA
Primula hirsuta,InfoFlora_3945989,8.66467619409,46.1205464545,600010190,28884,NA
Primula hirsuta,InfoFlora_4327420,9.74325651388,46.4149654853,600010190,28884,NA
Primula hirsuta,InfoFlora_5795342,10.1639961369,46.7493495054,600010190,28884,NA
Primula hirsuta,InfoFlora_6026816,7.73921277012,46.0084987753,600010190,28884,NA
Primula hirsuta,InfoFlora_5795361,10.1110134523,46.7843234225,600010190,28884,NA
Primula hirsuta,InfoFlora_1845846,8.5573443074,46.480792068,600010190,28884,NA
Primula hirsuta,InfoFlora_5244576,7.86724849695,46.2898183644,600010190,28884,NA
Primula hirsuta,InfoFlora_3479945,8.45204908499,46.6465227343,600010190,28884,NA
Primula hirsuta,InfoFlora_82147,8.86372974526,46.5521355148,600010190,28884,NA
Primula hirsuta,InfoFlora_4065459,7.2331045476,45.9992259434,600010190,28884,NA
Primula hirsuta,InfoFlora_4800102,8.9195048789,46.6165791782,600010190,28884,NA
Primula hirsuta,InfoFlora_3641597,8.54861644953,46.4247686625,600010190,28884,NA
Primula hirsuta,InfoFlora_5330686,9.13100461688,47.0346983672,600010190,28884,NA
Primula hirsuta,InfoFlora_5795339,10.0705137076,46.7007843344,600010190,28884,NA
Primula hirsuta,InfoFlora_4379361,9.83551148411,46.5881203709,600010190,28884,NA
Primula hirsuta,InfoFlora_5998086,7.24986242516,46.0321018619,600010190,28884,NA
Primula hirsuta,InfoFlora_3956475,9.21505277873,46.460906796,600010190,28884,NA
Primula hirsuta,InfoFlora_1521183,8.91383765649,46.3529401865,600010190,28884,NA
Primula hirsuta,InfoFlora_3414146,7.2331303654,45.9992259908,600010190,28884,NA
Primula hirsuta,InfoFlora_5996137,7.20222900397,46.022358163,600010190,28884,NA
Primula hirsuta,InfoFlora_4065441,7.24974673808,46.0319397287,600010190,28884,NA
Primula hirsuta,InfoFlora_4374522,8.12215507981,46.1740620811,600010190,28884,NA
Primula hirsuta,InfoFlora_3489275,9.14384553788,46.4177966107,600010190,28884,NA
Primula hirsuta,InfoFlora_2972458,9.9487495187,46.7251336528,600010190,28884,NA
Primula hirsuta,InfoFlora_1257399,7.69366413385,46.1810584127,600010190,28884,NA
Primula hirsuta,InfoFlora_5795353,9.98848317071,46.4528865108,600010190,28884,NA
Primula hirsuta,InfoFlora_2368204,9.05575672341,46.3623414518,600010190,28884,NA
Primula hirsuta,InfoFlora_4064861,7.2331045476,45.9992259434,600010190,28884,NA
Primula hirsuta,InfoFlora_2968163,9.90576667448,46.7826967732,600010190,28884,NA
Primula hirsuta,InfoFlora_3413356,7.24973360247,46.0320026825,600010190,28884,NA
Primula hirsuta,InfoFlora_5421988,6.89493903143,46.06254063,600010190,28884,NA
Primula hirsuta,InfoFlora_3943372,10.138113393,46.4059447618,600010190,28884,NA
Primula hirsuta,InfoFlora_1069154,10.1574517214,46.2584863484,600010190,28884,NA
Primula hirsuta,InfoFlora_6361760,8.07449376573,46.6671312183,600010190,28884,NA
Primula hirsuta,InfoFlora_4008159,9.05015763283,46.2963084034,600010190,28884,NA
Primula hirsuta,InfoFlora_3351567,8.88646802418,46.549364771,600010190,28884,NA
Primula hirsuta,InfoFlora_5922522,7.42792165262,46.1431620747,600010190,28884,NA
Primula hirsuta,InfoFlora_5076378,8.76553428392,46.6433029525,600010190,28884,NA
Primula hirsuta,InfoFlora_5995842,7.24123999003,45.9949042534,600010190,28884,NA
Primula hirsuta,InfoFlora_4399394,7.89453489821,46.4487042284,600010190,28884,NA
Primula hirsuta,InfoFlora_3643659,9.86770823836,46.7412810526,600010190,28884,NA
Primula hirsuta,InfoFlora_4074049,7.2022966248,46.021656573,600010190,28884,NA
Primula hirsuta,InfoFlora_6095844,8.7519394216,46.3919772066,600010190,28884,NA
Primula hirsuta,InfoFlora_1126492,10.4886798657,46.6101750651,600010190,28884,NA
Primula hirsuta,InfoFlora_4190379,10.2214633705,46.8089337051,600010190,28884,NA
Primula hirsuta,InfoFlora_1826191,8.67975355856,46.5262190602,600010190,28884,NA
Primula hirsuta,InfoFlora_5797214,7.33101362676,46.0994138337,600010190,28884,NA
Primula hirsuta,InfoFlora_2971761,9.81661497475,46.5417037643,600010190,28884,NA
Primula hirsuta,InfoFlora_5797213,7.34875217123,46.0869332529,600010190,28884,NA
Primula hirsuta,InfoFlora_4604054,10.215133965,46.7929829948,600010190,28884,NA
Primula hirsuta,InfoFlora_4499471,9.06257929565,46.3110055813,600010190,28884,NA
Primula hirsuta,InfoFlora_5384647,10.1285119512,46.7329622062,600010190,28884,NA
Primula hirsuta,InfoFlora_5994937,7.24973360247,46.0320026825,600010190,28884,NA
Primula hirsuta,InfoFlora_2969411,9.96374873165,46.7684312712,600010190,28884,NA
Primula hirsuta,InfoFlora_2904456,8.44197255177,46.4746267854,600010190,28884,NA
Primula hirsuta,InfoFlora_2498036,8.69112820962,46.6651730631,600010190,28884,NA
Primula hirsuta,InfoFlora_1821901,10.1062983172,46.2977833341,600010190,28884,NA
Primula hirsuta,InfoFlora_5780874,8.99917590676,46.3216158103,600010190,28884,NA
Primula hirsuta,InfoFlora_4073227,7.23303996909,45.9992348213,600010190,28884,NA
Primula hirsuta,InfoFlora_1128250,8.05767647377,46.4334204042,600010190,28884,NA
Primula hirsuta,InfoFlora_1079911,8.37491910937,46.7191602783,600010190,28884,NA
Primula hirsuta,InfoFlora_5087669,9.86880585162,46.769115261,600010190,28884,NA
Primula hirsuta,InfoFlora_4003877,7.06204543156,46.2049322355,600010190,28884,NA
Primula hirsuta,InfoFlora_1821899,10.0890715205,46.2800944727,600010190,28884,NA
Primula hirsuta,InfoFlora_3413812,7.20226923264,46.0220163781,600010190,28884,NA
Primula hirsuta,InfoFlora_3497253,9.06257929565,46.3110055813,600010190,28884,NA
Primula hirsuta,InfoFlora_4900503,7.79573520967,46.7209835205,600010190,28884,NA
Primula hirsuta,InfoFlora_3484369,6.96713288252,46.1462216734,600010190,28884,NA
Primula hirsuta,InfoFlora_4114227,8.44534585814,46.2866853238,600010190,28884,NA
Primula hirsuta,InfoFlora_1125422,10.0993639999,46.7954785445,600010190,28884,NA
Primula hirsuta,InfoFlora_5225010,8.56323054981,46.3407488309,600010190,28884,NA
Primula hirsuta,InfoFlora_4379359,9.98322864955,46.4105985511,600010190,28884,NA
Primula hirsuta,InfoFlora_4065474,7.23306585491,45.9992168758,600010190,28884,NA
Primula hirsuta,InfoFlora_4019868,7.82633550062,46.2196917483,600010190,28884,NA
Primula hirsuta,InfoFlora_4604049,10.2027077842,46.7896566772,600010190,28884,NA
Primula hirsuta,InfoFlora_6254670,7.583607431,46.1506278998,600010190,28884,NA
Primula hirsuta,InfoFlora_4073480,7.23314320631,45.9992440074,600010190,28884,NA
Primula hirsuta,InfoFlora_1814707,8.67613226023,46.5331868437,600010190,28884,NA
Primula hirsuta,InfoFlora_3939921,10.0821115657,46.7195814887,600010190,28884,NA
Primula hirsuta,InfoFlora_4241978,7.04439961282,46.1313683508,600010190,28884,NA
Primula hirsuta,InfoFlora_4598116,7.85687105954,46.295552119,600010190,28884,NA
Primula hirsuta,InfoFlora_3544500,8.59677055077,46.3887105142,600010190,28884,NA
Primula hirsuta,InfoFlora_3643469,9.78438104819,46.8103758211,600010190,28884,NA
Primula hirsuta,InfoFlora_4805827,8.95916072719,46.1034819011,600010190,28884,NA
Primula hirsuta,InfoFlora_4074390,7.24977263391,46.0319217792,600010190,28884,NA
Primula hirsuta,InfoFlora_5435461,6.92903422527,46.0748549957,600010190,28884,NA
Primula hirsuta,InfoFlora_5081424,9.69368428965,46.3406914452,600010190,28884,NA
Primula hirsuta,InfoFlora_5304916,8.01984886411,46.2268165853,600010190,28884,NA
Primula hirsuta,InfoFlora_1077244,8.90486865247,46.2411720199,600010190,28884,NA
Primula hirsuta,InfoFlora_5995489,7.20237270313,46.0219806099,600010190,28884,NA
